R.L. Sullivan [3084]: (0.2819647397728706, 0.765616362782898) -- 6
Ted Woodward [3469]: (0.28203781028171343, 0.6566727465385183) -- 10
Zach Spiker [2999]: (0.2821671602052699, 0.8119809679984232) -- 5
James Dickey [816]: (0.28220189345615443, 0.5988262038035396) -- 14
Dick Kuchen [1815]: (0.28248232774336157, 0.5473892316399382) -- 20
Les Wothke [3475]: (0.28266653886904636, 0.639866935214317) -- 11
Fred Dawson [775]: (0.28293471564222117, 0.8127485234353745) -- 5
Bill Driver [885]: (0.28295599341149547, 0.8127698012046488) -- 5
Floyd Burdette [420]: (0.28300183496532305, 0.7666534579753504) -- 6
Stan Morrison [2281]: (0.28369416636796096, 0.5307211279875734) -- 23
Robert Lee [1881]: (0.28397887833855306, 0.7676305013485805) -- 6
Roman Banks [133]: (0.2841921132428426, 0.9681787979673826) -- 3
Albert E. Negratti [2344]: (0.2842978331848145, 0.6262911755470845) -- 12
Dave Strack [3067]: (0.28447985143195964, 0.6793797479797925) -- 9
Rick Scruggs [2872]: (0.2844913555252192, 0.7322657493955192) -- 7
Harry Miller [2211]: (0.2844919509430868, 0.6011162612904719) -- 14
George Felton [1027]: (0.28460427117461984, 0.8144180789677732) -- 5
Brian McCall [2066]: (0.2846281612405816, 0.6592630974973865) -- 10
Frank Martin [2031]: (0.28518981329142923, 0.7329642071617293) -- 7
Louis Menze [2180]: (0.2852882393915863, 0.5570769881073763) -- 19
Ken Edwards [948]: (0.28561669090308217, 0.6276100332653523) -- 12
Sherman Dillard [825]: (0.28607922975043465, 0.6607141660072395) -- 10
Jake Lawlor [1866]: (0.28643944187107856, 0.878789286692828) -- 4
Sam McAllister [2053]: (0.2864899665421129, 0.6150665416987213) -- 13
Bob Walters [3293]: (0.2867009634472974, 1.1244101476638135) -- 2
J. Fred Bohler [282]: (0.28678230635379737, 0.6153588815104059) -- 13
Duggar Baucom [171]: (0.28692916630757603, 0.681829062855409) -- 9
Guy Lowman [1948]: (0.2873088122753883, 0.8171226200685416) -- 5
Harv Schmidt [2845]: (0.28770748699883, 0.73548188086913) -- 7
Joe Harrington [1369]: (0.2882240555151586, 0.5941122000649164) -- 15
Donald Feeley [1021]: (0.2883085913922424, 1.473008281035741) -- 1
San Francisco_UNKNOWN_COACH: (0.2883085913922424, 1.473008281035741) -- 1
Marvin Adams [15]: (0.2886095889992475, 0.7074641811075056) -- 8
Tom McCorry [2090]: (0.28869104737155915, 1.4733907370150578) -- 1
Mike Cingiser [567]: (0.2887624547143538, 0.6633973909711587) -- 10
Jim Anderson [67]: (0.28881473416938397, 0.7724663571794114) -- 6
Hart Morris [2272]: (0.28906158904514895, 0.8814114338668984) -- 4
James McCafferty [2063]: (0.28923468949404485, 0.7728863125040722) -- 6
Walt Hammond [1336]: (0.2892710269157457, 0.7729226499257731) -- 6
Fred Boye [306]: (0.28932113093697504, 0.8816709757587244) -- 4
Tay Brown [390]: (0.28947575246720486, 0.8818255972889542) -- 4
James Baldwin [124]: (0.2895020035158512, 0.7083565956241092) -- 8
Ritchie McKay [2133]: (0.28950651745620914, 0.6467069138014797) -- 11
Jeff Dittman [826]: (0.2895689743664426, 1.4742686640099412) -- 1
Otis Zahn [3504]: (0.289859199267879, 0.9738458839924191) -- 3
Louis Orr [2438]: (0.2903001144285753, 0.6188766895851837) -- 13
Wilbur Hubbard [1547]: (0.2903445162429878, 1.128053700459504) -- 2
Byron Samuels [2807]: (0.2905432444965933, 0.8203570522897466) -- 5
Bill Raftery [2622]: (0.29095404480391784, 0.6481544411491884) -- 11
Rodger Blind [273]: (0.29133423233421885, 0.8211480401273722) -- 5
John Griffith [1279]: (0.29133596585170773, 0.7391103597220078) -- 7
Jason Capel [478]: (0.29152810350589303, 0.8838779483276424) -- 4
W. Hardman [1350]: (0.2915950896274423, 0.7752467126374697) -- 6
Roy Johnson [1655]: (0.2917236009821976, 0.5790554806902333) -- 17
Marty Simmons [2929]: (0.29186105788992145, 0.7396354517602215) -- 7
Dick Fick [1035]: (0.2922091787035457, 0.7758608017135731) -- 6
Bruce Drake [872]: (0.2922791438373061, 0.5796110235453418) -- 17
Travis Ford [1089]: (0.2924508281455913, 0.6090751384929765) -- 14
Frank Brickey [346]: (0.2925042077317984, 0.7402786016020985) -- 7
Harlan Hodges [1495]: (0.2925785116021804, 0.6497789079474511) -- 11
Clarence Thurber [3166]: (0.2934392609652052, 1.1311484451817213) -- 2
Bo Shepard [2904]: (0.29345061433191566, 0.5726870090707544) -- 18
George Flint [1073]: (0.29348490294038443, 0.7123394950486425) -- 8
Mark Simons [2931]: (0.293660085877909, 0.977646770602449) -- 3
Loren Ellis [965]: (0.29370736202030345, 0.7773589850303309) -- 6
Frank Layden [1870]: (0.293765570218647, 0.7126201623269051) -- 8
Jim Richards [2691]: (0.2940380085346139, 0.741812402404914) -- 7
Dwight Freeman [1119]: (0.29427055005334957, 0.6891704466011824) -- 9
Royce Waltman [3298]: (0.2943021192061438, 0.6689370554629487) -- 10
Brian Gregory [1269]: (0.29471971166273825, 0.6519201080080088) -- 11
Tubby Graves [1247]: (0.29485350933249377, 0.8246673171256471) -- 5
Pete Gaudet [1166]: (0.2950221688301278, 1.4797218584736265) -- 1
Bob Miller [2204]: (0.2955761442220156, 0.779227767232043) -- 6
Tom Deaton [782]: (0.29645444233669527, 0.6913543388845282) -- 9
William Spaulding [2992]: (0.2965992147595877, 0.7154538068678458) -- 8
Pete Cassidy [525]: (0.2969119001446936, 1.4816115897881923) -- 1
Rob Chavez [547]: (0.2970654509074545, 0.6919653474552874) -- 9
Royner Greene [1264]: (0.2971159724990029, 0.6256925476556113) -- 13
Paul Landis [1837]: (0.29712582289156436, 0.5844577025996001) -- 17
John Leone [1894]: (0.297187434832729, 0.7449618287030291) -- 7
Ernest Holbrook [1503]: (0.2972485134227258, 1.134957697639242) -- 2
Silas Ross [2771]: (0.2974118308790876, 0.781063453889115) -- 6
Doug Oliver [2426]: (0.29764966467298704, 0.7165042567812451) -- 8
Craig Littlepage [1916]: (0.2979239089334915, 0.7815755319435189) -- 6
Walter McPherson [2159]: (0.2979569178241196, 0.6551573141693903) -- 11
Matt Kilcullen [1758]: (0.29795709347777066, 0.7457314873480707) -- 7
Rudy Keeling [1718]: (0.29822393827775867, 0.626800513434367) -- 13
Doc Sadler [2801]: (0.2982673398173217, 0.7171219319255797) -- 8
W.C. Bleamaster [270]: (0.29880661776328465, 1.4835063074067834) -- 1
Jim McDonald [2108]: (0.2988440443096912, 0.673478980566496) -- 10
Malcolm Musser [2324]: (0.29898964633787806, 0.6275662214944865) -- 13
Paul Lizzo [1921]: (0.2990753877868949, 0.5783117825257336) -- 18
George Rider [2699]: (0.29919772949152273, 1.136906913708039) -- 2
Joey Meyer [2195]: (0.29925257412238315, 0.8290663819155365) -- 5
Matty Bell [194]: (0.2996989908390908, 0.7833506138491182) -- 6
Ray Eklund [955]: (0.29986572404052614, 1.4845654136840247) -- 1
Jerry Bush [438]: (0.3001165749913238, 0.5962914974021984) -- 16
Bob Brown [366]: (0.3001740241647633, 0.8925238689865127) -- 4
Quin Snyder [2984]: (0.3001860596642183, 0.7479604535345183) -- 7
John Robic [2727]: (0.3004706658189036, 0.784122288828931) -- 6
George Scholz [2853]: (0.3005203076787177, 1.1382294918952338) -- 2
Jack Phelan [2520]: (0.3007840868929256, 0.784435709902953) -- 6
Jim Whitesell [3372]: (0.3010875090901697, 0.7488619029604697) -- 7
Red McManus [2150]: (0.3013856965258078, 0.6760206327826127) -- 10
Bobby Gonzalez [1222]: (0.3014013734675577, 0.6586017698128283) -- 11
Matthew Driscoll [884]: (0.30183991836334656, 0.8316537261564999) -- 5
Jim Platt [2548]: (0.3018784963345802, 0.6967783928824131) -- 9
Dom Perno [2504]: (0.3019266234256023, 0.6968265199734353) -- 9
Cecil Baker [118]: (0.30207424611160494, 0.6592746424568756) -- 11
Ed Byhre [443]: (0.30208030867227864, 0.831894116465432) -- 5
Joseph Deering [786]: (0.30291531204222455, 0.7217699041504826) -- 8
Jim Taylor [3127]: (0.30297438771826396, 0.8953242325400133) -- 4
Sparky Stalcup [3012]: (0.3030216346533796, 0.5991965570642543) -- 16
John Gallagher [1142]: (0.3033581823165899, 0.8957080271383393) -- 4
Don Beasley [182]: (0.3034392103281176, 0.787090833338145) -- 6
Bud Foster [1099]: (0.30344395456336354, 0.5403838924920632) -- 25
Blue Foster [1098]: (0.3034601650897486, 0.7512345589600486) -- 7
Joe Dooley [857]: (0.30365379896611433, 0.8334676067592677) -- 5
Bill Menefee [2177]: (0.3037126769072236, 0.6457060192694937) -- 12
Ronnie Courtney [671]: (0.3041027018121847, 0.7877543248222121) -- 6
Tim Buckley [410]: (0.3041479554735179, 0.7877995784835453) -- 6
Tony Harvey [1388]: (0.3043675514953668, 0.8967173963171162) -- 4
Jay Arnote [95]: (0.30437907391327523, 0.8341928817064286) -- 5
Lionel Purcell [2603]: (0.3044291607521538, 1.14213834496867) -- 2
Don Drumm [888]: (0.30493648219913355, 0.9889231669236735) -- 3
E.H. Lynch [1966]: (0.3058537479926219, 1.4905534376361205) -- 1
Allie Seelbach [2875]: (0.30610238866348793, 0.6633027850087585) -- 11
W.O. Hamilton [1332]: (0.3063556872885248, 0.7900073102985522) -- 6
Byron Rimm [2705]: (0.3064195968824175, 0.7252741889906755) -- 8
Tony Barone [152]: (0.30694996064179586, 0.6355265357984043) -- 13
Malcolm Pitt [2543]: (0.3075450336709227, 0.5793337823867127) -- 19
Jesse Harper [1362]: (0.30766742219683463, 0.837481229989988) -- 5
Oliver Purnell [2605]: (0.30785895367310906, 0.5401976781053981) -- 26
Bill Mulligan [2303]: (0.3080589733602298, 0.6652593697055005) -- 11
Buster Brannon [326]: (0.3083764726996916, 0.5502022842047053) -- 24
Eugene Van Gent [3233]: (0.30845090146388615, 0.9008007462856356) -- 4
Russ Peterson [2514]: (0.3086042719329491, 0.9925909566574891) -- 3
John Shumate [2918]: (0.30861182472061366, 0.7563862185909137) -- 7
William Shadoan [2891]: (0.30867428926677715, 1.1463834734832934) -- 2
Wayne Morgan [2268]: (0.30893331652574607, 0.703833213073579) -- 9
Paul Cormier [660]: (0.30894892137142504, 0.5881853161102638) -- 18
Tom O'Keefe [2404]: (0.30925765901919045, 0.7929092820292178) -- 6
Cap'n Smith [2952]: (0.3092797852067575, 0.8390935929999108) -- 5
Jim Carey [488]: (0.30943726878667527, 0.9017871136084246) -- 4
Curtis Hunter [1567]: (0.30959040564981716, 0.9019402504715666) -- 4
Will Robinson [2733]: (0.30995426899311457, 0.902304113814864) -- 4
Fred Bennion [215]: (0.3100896432977467, 0.7937412663077741) -- 6
Steve Welch [3341]: (0.31015526499323987, 0.7579296588635399) -- 7
Joseph O'Shea [2415]: (0.3110458191994635, 0.8408596269926168) -- 5
Bruce Haroldson [1359]: (0.3111794799363051, 0.8409932877294585) -- 5
Billy Lange [1844]: (0.311504737090186, 0.759279130960486) -- 7
Ryan Marks [2018]: (0.3115171669364906, 0.9955038516610306) -- 3
Birmingham-Southern_UNKNOWN_COACH: (0.31167492298010824, 1.4963746126236068) -- 1
Brad Underwood [3219]: (0.31171992262011117, 1.49641961226361) -- 1
Chris Casey [517]: (0.31171992262011117, 1.49641961226361) -- 1
Craig Neal [2337]: (0.31171992262011117, 1.49641961226361) -- 1
Kid Gore [1230]: (0.31184177194471774, 1.4965414615882164) -- 1
Shawn Forrest [1091]: (0.31197114283257166, 1.4966708324760702) -- 1
Gary Waters [3314]: (0.3126499436918935, 0.5918863384307322) -- 18
Bones McKinney [2138]: (0.31300609788625977, 0.7318606899945178) -- 8
Chris Fuller [1131]: (0.31301780199707785, 0.7966694250071052) -- 6
Gravelle Craig [685]: (0.3132067024279041, 0.9971933871524441) -- 3
Jim Baechtold [113]: (0.313249315588893, 0.7969009385989204) -- 6
Dane Fife [1039]: (0.31342737282370464, 0.9974140575482446) -- 3
Dan Hipsher [1482]: (0.31346136543733405, 0.655454707799604) -- 12
Andy Newman [2355]: (0.3135325081194271, 1.4982321977629258) -- 1
Sean Kearney [1714]: (0.3139945660543836, 1.4986942556978824) -- 1
George White [3364]: (0.3146268993642971, 1.4993265890077958) -- 1
Charles Bassett [166]: (0.31466329895113554, 0.7983149219611629) -- 6
Al Baggett [114]: (0.31467905882405117, 0.9070289036458006) -- 4
Louis Cooke [649]: (0.3146958685697977, 0.6718962649150684) -- 11
Fred Walker [3281]: (0.31492503985613496, 0.7098249364039679) -- 9
Chico Caldwell [452]: (0.3152364796350066, 0.9075863244567559) -- 4
Jack Rohan [2749]: (0.3154757541055898, 0.5947121488444285) -- 18
Don Suman [3086]: (0.3158931901789299, 0.6905281264357348) -- 10
George Raveling [2636]: (0.31623774959240125, 0.5688165720906646) -- 22
Eck Allen [37]: (0.31649394521088525, 0.7642683390811853) -- 7
Nelson Nordgren [2376]: (0.31652635788947164, 1.0005130426140116) -- 3
Ken Bone [289]: (0.3165387091721291, 0.7114386057199621) -- 9
Smokey Gaines [1139]: (0.3165939821559698, 0.6912289184127747) -- 10
Matt Furjanic [1135]: (0.31690075910243676, 0.8467145668955901) -- 5
Dino Gaudio [1167]: (0.317097077073904, 0.6917320133307089) -- 10
W.A. Cunningham [720]: (0.31732757453308935, 1.5020272641765882) -- 1
Doc Stewart [3043]: (0.31774622590396795, 0.6749466222492386) -- 11
Bob Wright [3476]: (0.31807542963982066, 0.91042527446157) -- 4
Steve Merfeld [2183]: (0.31825070143583, 0.6928856376926349) -- 10
Roy Mundorff [2307]: (0.31848245457148844, 0.6058143342795241) -- 17
Eric Reveno [2674]: (0.31861101045358864, 0.7374656025618467) -- 8
Armond Hill [1461]: (0.31867640424477206, 0.7375309963530301) -- 8
Clem Haskins [1389]: (0.3187615056386155, 0.5905502543544056) -- 19
Tommy Joe Eagles [921]: (0.3190044854714156, 0.7139043820192486) -- 9
Gordon Stauffer [3024]: (0.31913644416504383, 0.7669108380353439) -- 7
Leonard Hamilton [1330]: (0.31942212658325886, 0.5612479380882726) -- 24
Jiggs Donahue [841]: (0.31970979743445843, 1.0036964821589984) -- 3
Steve Lappas [1853]: (0.32024915300453227, 0.6075810327125679) -- 17
Oscar Kuolt [1819]: (0.32040183303059966, 1.5051015226740985) -- 1
Marcel Guley [1288]: (0.3208326575522038, 0.6628259999144739) -- 12
Stan Joplin [1683]: (0.32088858190725955, 0.6628819242695295) -- 12
Mark Amatucci [54]: (0.32104551310274476, 0.7688199069730448) -- 7
Randy Wiel [3383]: (0.32128833429580883, 0.7161882308436418) -- 9
Sox Walseth [3291]: (0.32152659944650486, 0.5864335033430815) -- 20
Billy Taylor [3119]: (0.32159986323160483, 0.6788002595768754) -- 11
Buddy Mahar [1992]: (0.32175056169515504, 0.8054021847051824) -- 6
Paul Mooney [2256]: (0.32204425267603176, 0.6966791889328366) -- 10
Bob Zuffelato [3511]: (0.3222506839880217, 0.6968856202448266) -- 10
Rich Zvosec [3513]: (0.3226036023881993, 0.7175034989360323) -- 9
Pete Herrmann [1447]: (0.32320442058169374, 0.8068560435917211) -- 6
George McLaren [2141]: (0.32322064035158976, 1.160929824568106) -- 2
Frankie Allen [38]: (0.32352781611412595, 0.5653536276191397) -- 24
George McCarty [2078]: (0.32361208418544085, 0.6982470204422457) -- 10
Al Brown [364]: (0.32399592973718605, 0.8538097375303394) -- 5
Ray Eddy [936]: (0.32418607273750294, 0.6300742172872607) -- 15
Monte Towe [3185]: (0.324193511813904, 0.8540073196070573) -- 5
Wilmer Elfrink [957]: (0.3243168218449173, 1.509016511488416) -- 1
Bernie Bierman [244]: (0.3245980081714277, 0.7723724020417277) -- 7
Kevin Bannon [135]: (0.3246634550792912, 0.6666567974415611) -- 12
Caddy Works [3473]: (0.32466777090300225, 0.603904165641841) -- 18
David Farrar [1016]: (0.32515904699765275, 0.7200589435454857) -- 9
Mike Young [3497]: (0.32517903186302743, 0.6671723742252975) -- 12
Bill Lynn [1969]: (0.32535732746224577, 0.6825577238075163) -- 11
Jack Carroll [507]: (0.32537167416559243, 1.5100713638090912) -- 1
Howard Beresford [218]: (0.32570287135813114, 0.7206027679059641) -- 9
Tom Gola [1218]: (0.3261060578028869, 1.163815242019403) -- 2
Rollie Boldt [283]: (0.32634098612303436, 1.1640501703395505) -- 2
Bill Hodges [1493]: (0.32664846611802467, 0.7012834023748296) -- 10
Ray Haesler [1303]: (0.32670970952805, 0.8103613325380774) -- 6
Warren Reynolds [2679]: (0.32679272916995294, 0.8566065369631063) -- 5
John Brady [320]: (0.32688500940697934, 0.5739119710265919) -- 23
Billy Donlon [848]: (0.3270752818765416, 0.9194251266982909) -- 4
Dickey Nutt [2386]: (0.32773823964123494, 0.6150701193492706) -- 17
Hank Anderson [63]: (0.3278151650602317, 0.5803939875584949) -- 22
Dyke Raese [2620]: (0.32787772614189487, 0.9202275709636443) -- 4
Gary Colson [619]: (0.32798766166976223, 0.5698134731747759) -- 24
George Garber [1150]: (0.32808788657074744, 1.1657970707872636) -- 2
Daniel Meehan [2168]: (0.32816448142028243, 0.7470190735285405) -- 8
Gary Garner [1158]: (0.32838465709715925, 0.6245595795080339) -- 16
Marshall Emery [970]: (0.3285851662275683, 0.7032201024843732) -- 10
Tyler Geving [1179]: (0.32892883145802043, 0.8587426392511738) -- 5
Bill Courtney [670]: (0.32930028177565746, 0.9216501265974069) -- 4
Johnny Jones [1674]: (0.32964395646601397, 0.6462682668133991) -- 14
Edward Wachter [3264]: (0.3299184249970366, 0.658495000153645) -- 13
John Carpenter [503]: (0.33004976722820156, 0.577076728847814) -- 23
James McDermott [2103]: (0.33030470878848056, 0.5952116126850573) -- 20
Floyd Millet [2222]: (0.33038856419429097, 0.749243156302549) -- 8
Seth Greenberg [1262]: (0.3317052353436948, 0.584284057841958) -- 22
Bill Berry [226]: (0.33286941065863074, 0.7075043469154356) -- 10
Dan Dakich [730]: (0.33291048759922814, 0.6901108839444987) -- 11
Murray Greason [1253]: (0.33298278175182344, 0.580009743371436) -- 23
F.H. Gaoton [1149]: (0.33360088514197445, 1.0175875698665144) -- 3
Joe Davis [761]: (0.33387002723616016, 0.639758171785918) -- 15
Willis Wilson [3440]: (0.33389542503624225, 0.6056841737520323) -- 19
Kyle Macy [1984]: (0.33391653566225166, 0.7288164322100846) -- 9
Bill Strannigan [3068]: (0.33396721871884033, 0.5809941803384528) -- 23
Tommy Gaither [1140]: (0.33403958370956344, 0.8638533915027168) -- 5
Butch Estes [987]: (0.33408430304122927, 0.7289841995890622) -- 9
Johnny Jones [1675]: (0.3346656224965226, 1.0186523072210627) -- 3
Jim Les [1895]: (0.3348551028179956, 0.6768484451802657) -- 12
Jim Pollard [2555]: (0.3351106824649955, 1.0190973671895356) -- 3
Don Doucette [859]: (0.33530112254971844, 0.8651149303428718) -- 5
Steve Belko [192]: (0.3354200125037957, 0.6072087612195857) -- 19
Ken Trickey [3192]: (0.3355828759392041, 0.6775762183014742) -- 12
Gene Iba [1588]: (0.3356808773706241, 0.6415690219203818) -- 15
Greg White [3365]: (0.3369813129648286, 0.7847557068351286) -- 7
Bill E. Foster [1097]: (0.3371669894052078, 0.5695057138374968) -- 26
Jimmy Patsos [2477]: (0.3374740956564787, 0.7121090319132836) -- 10
Dana Bible [242]: (0.3374782077463697, 0.7852526016166698) -- 7
Leonard Wachter [3265]: (0.3375363568200696, 0.929886201641819) -- 4
Charles Wingender [3442]: (0.3376897528964022, 1.0216764376209422) -- 3
Charles Henry [1435]: (0.3378827133177855, 1.5225824029612842) -- 1
Fritz Crisler [699]: (0.3381231577148412, 1.1758323419313574) -- 2
Jerry Hines [1478]: (0.33821438308660645, 0.6802077254488765) -- 12
John Shulman [2917]: (0.3382359625860033, 0.7331358591338363) -- 9
Mike Boyd [305]: (0.33838700017338097, 0.8220386231834084) -- 6
Tommy Vardeman [3242]: (0.33940440607714284, 0.7582589981854009) -- 8
Norbert Keefe [1717]: (0.33962294429389694, 1.5243226339373956) -- 1
Johnnie McMillan [2153]: (0.33962294429389694, 1.5243226339373956) -- 1
Duane Reboul [2646]: (0.33971238608488824, 1.1774215703014044) -- 2
Ernest Calverley [461]: (0.34019387313539906, 0.6973942694806696) -- 11
S.A. Tennison [3133]: (0.3405360612185191, 1.5252357508620178) -- 1
Mark Gottfried [1234]: (0.34100659200311995, 0.6283384717111555) -- 17
Tim O'Shea [2416]: (0.34136242233644576, 0.6985628186817163) -- 11
Clem Crowe [705]: (0.3414758576546634, 0.6986762539999339) -- 11
Robert Hopkins [1531]: (0.3416948910338421, 0.7894692849041421) -- 7
Mel Hankinson [1339]: (0.34178127771844735, 0.7895556715887474) -- 7
Samuel Waugh [3324]: (0.34186068149404014, 1.5265603711375388) -- 1
